Codigo foto,Carpeta/Subcarpeta,Camara usada,Fecha,Familia,Genero,Especie,Código/ ID del individuo*,Descripcion o Ubicacion,Quebrada-transecto ,Colectores ,Metodo de captura 
DSC_0001-CV1-TRAMPA,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/23/2018,Erythrinidae,Hoplias ,malabaricus,CV1-298,CV1-Mashumbara ,Mashumbara,"Leo, Morgan, Antonio y Perciles ",Red de espera
DSC_0001-CV2-TRAMPA,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Erythrinidae,Hoplias ,malabaricus,CV2-491,CV2-Katirnaentsa,Katirnaentsa,"Leo, Morgan, Antonio y Perciles ",Red de espera
DSC_0001-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Erythrinidae,Erythrinus ,erythrinus,CV2-299,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0002-CV2-TRAMPA,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Anostomidae,Leporinus,friderici,CV2-492,CV2-Katirnaentsa,Katirnaentsa,"Leo, Morgan, Antonio y Perciles ",Red de espera
DSC_0002-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Laetacara,flavilabris,CV2-300,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0003-CV2-TRAMPA,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Erythrinidae,Hoplias ,malabaricus,CV2-493,CV2-Katirnaentsa,Katirnaentsa,"Leo, Morgan, Antonio y Perciles ",Red de espera
DSC_0003-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Bujurquina,moriorum,CV2-301,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0004-CV2-TRAMPA,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Serrasalmidae,Myloplus ,asterias,CV2-494,CV2-Katirnaentsa,Katirnaentsa,"Leo, Morgan, Antonio y Perciles ",Red de espera
DSC_0004-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Bujurquina,moriorum,CV2-302,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0005-CV2-TRAMPA DSC_0006-CV2-TRAMPA ,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Heptapteridae,Pimelodella,cf. cristata,CV2-495,CV2-Katirnaentsa,Katirnaentsa,"Leo, Morgan, Antonio y Perciles ",Red de espera
DSC_0005-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Moenkhausia,sp. 1,CV2-303,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0006-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Apistogramma,bitaeniata,CV2-304,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0007-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Apistogramma,aff. cruzi,CV2-305,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0008-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Apistogramma,bitaeniata,CV2-306,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0009-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Callichthyidae,Corydoras,aeneus,CV2-307,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0010-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Callichthyidae,Corydoras,aeneus,CV2-308,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0011-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Trichomycteridae,Ituglanis,cf. amazonicus,CV2-309,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0012-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Gasteropelecidae,Carnegiella,strigata,CV2-310,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0013-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Gasteropelecidae,Carnegiella,strigata,CV2-311,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0014-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Chrysobrycon,hesperus,CV2-312,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0015-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Chrysobrycon,hesperus,CV2-313,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0016-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Knodus,caquetae,CV2-314,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0017-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Knodus,caquetae,CV2-315,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0018-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Knodus,caquetae,CV2-316,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0019-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Hemigrammus,luelingui,CV2-317,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0020-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Moenkhausia,sp. 1,CV2-318,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0021-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Heptapteridae,unknown,unknown,CV2-319,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0022-KANT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Crenuchidae,Characidium,cf.pellucidum,CV2-320,CV2-Katirnaentsa,Kantashentsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0023-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Hyphessobrycon,agulha,CV2-321,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0024-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Hyphessobrycon,agulha,CV2-322,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0025-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Hyphessobrycon,agulha,CV2-323,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0026-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Hyphessobrycon,agulha,CV2-324,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0027-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Hyphessobrycon,agulha,CV2-325,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0028-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Hyphessobrycon,agulha,CV2-326,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0029-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Hyphessobrycon,cf. margitae,CV2-327,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0030-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Hyphessobrycon,cf. margitae,CV2-328,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0031-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Chrysobrycon,hesperus,CV2-329,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0032-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Apistogramma,bitaeniata,CV2-330,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0033-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Apistogramma,aff. cruzi,CV2-331,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0034-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Apistogramma,aff. cruzi,CV2-332,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0035-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Callichthyidae,Corydoras,aeneus,CV2-333,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0036-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Callichthyidae,Corydoras,aeneus,CV2-334,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0037-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Callichthyidae,Corydoras,aeneus,CV2-335,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0038-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Hemigrammus,sp. 2,CV2-336,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0039-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Characidae,Hemigrammus,sp. 2,CV2-337,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0040-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Laetacara,flavilabris,CV2-338,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0041-KANT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Synbranchidae,Synbranchus,marmoratus,CV2-339,CV2-Katirnaentsa,Kantashentsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0042-KANT3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Gasteropelecidae,Gasteropelecus ,sternicla,CV2-340,CV2-Katirnaentsa,Kantashentsa-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0043-KANT3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Gasteropelecidae,Gasteropelecus ,sternicla,CV2-341,CV2-Katirnaentsa,Kantashentsa-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0044-KANT3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Bujurquina,moriorum,CV2-342,CV2-Katirnaentsa,Kantashentsa-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0045-KANT3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Bujurquina,moriorum,CV2-343,CV2-Katirnaentsa,Kantashentsa-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0046-KANT3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Cichlidae,Laetacara,flavilabris,CV2-344,CV2-Katirnaentsa,Kantashentsa-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0047-KANT3,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/24/2018,Callichthyidae,Corydoras,aeneus,CV2-345,CV2-Katirnaentsa,Kantashentsa-T3,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0048-CV2-TRAMPA,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/25/2018,Serrasalmidae,Serrasalmus,rhombeus,CV2-496,CV2-Katirnaentsa,Katirnaentsa,"Leo, Morgan, Antonio y Perciles ",Red de espera
DSC_0049-CV2-TRAMPA,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/25/2018,Characidae,Tetragonopterus,argenteus,CV2-497,CV2-Katirnaentsa,Katirnaentsa,"Leo, Morgan, Antonio y Perciles ",Red de espera
DSC_0064-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Gasteropelecidae,Gasteropelecus,sternicla,CV1-110,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0065-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Gasteropelecidae,Gasteropelecus,sternicla,CV1-111,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0066-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Gasteropelecidae,Gasteropelecus,sternicla,CV1-112,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0067-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Moenkhausia,comma,CV1-113,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0068-CV2-TRAMPA,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/29/2018,Auchenipteridae,Ageneiosus,sp. 1,CV2-499,CV2-Katirnaentsa,Katirnaentsa,"Leo, Morgan, Antonio y Perciles ",Red de espera
DSC_0068-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Bujurquina,moriorum,CV1-114,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0069-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Laetacara,flavilabris,CV1-115,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0070-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Laetacara,flavilabris,CV1-116,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0071-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Laetacara,flavilabris,CV1-117,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0072-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-118,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0073-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-119,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0074-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-120,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0075-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-121,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0076-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Lebiasinidae,Pyrrhulina,cf. eleanorae,CV1-122,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0077-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Lebiasinidae,Pyrrhulina,cf. eleanorae,CV1-123,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0078-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Lebiasinidae,Pyrrhulina,cf. eleanorae,CV1-124,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0079-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Lebiasinidae,Pyrrhulina,cf. eleanorae,CV1-125,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0081-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Characidae,Knodus,caquetae,CV1-126,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0082-HET6 DSC_0083-HET6,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/20/2018,Aspredinidae,Bunocephalus,coracoideus,CV1-127,CV1-Mashumbara ,Hermogeno-T6,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0084-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Characidae,Hyphessobrycon,cf. margitae,CV1-001,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0088-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Characidae,Hyphessobrycon,cf. margitae,CV1-002,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0090-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Characidae,Hyphessobrycon,cf. margitae,CV1-003,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0091-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Characidae,Hemigrammus,sp. 2,CV1-004,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0092-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Characidae,Hyphessobrycon,cf. margitae,CV1-005,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0093-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Characidae,Hemigrammus,sp. 2,CV1-006,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0095-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Gasteropelecidae,Gasteropelecus,sternicla,CV1-007,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0097-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Gasteropelecidae,Gasteropelecus,sternicla,CV1-008,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0099-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Cichlidae,Laetacara ,flavilabris,CV1-009,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0112-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Lebiasinidae,Pyrrhulina,cf. brevis,CV1-010,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0113-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Lebiasinidae,Pyrrhulina,cf. brevis,CV1-011,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0117-CHT1,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Acestrorhynchidae,Acestrorhynchus,falcatus,CV1-012,CV1-Mashumbara ,Chapintsa-T1,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0119-CHT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Lebiasinidae,Pyrrhulina,cf. brevis,CV1-015,CV1-Mashumbara ,Chapintsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0120-CHT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Lebiasinidae,Pyrrhulina,cf. brevis,CV1-016,CV1-Mashumbara ,Chapintsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0121-CHT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Cichlidae,Laetacara ,flavilabris,CV1-017,CV1-Mashumbara ,Chapintsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0122-CHT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Cichlidae,Apistogramma,aff. cruzi,CV1-018,CV1-Mashumbara ,Chapintsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0124-CHT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Lebiasinidae,Pyrrhulina,cf. brevis,CV1-019,CV1-Mashumbara ,Chapintsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0177-CHT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Characidae,Moenkhausia,sp. 1,CV1-020,CV1-Mashumbara ,Chapintsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0178-CHT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Lebiasinidae,Copeina,osgoodi,CV1-021,CV1-Mashumbara ,Chapintsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0179-CHT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Cichlidae,Laetacara ,flavilabris,CV1-022,CV1-Mashumbara ,Chapintsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0180-CHT2,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/17/2018,Heptapteridae,Pimelodella,sp. 2,CV1-023,CV1-Mashumbara ,Chapintsa-T2,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0182-KANT4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/25/2018,Gasteropelecidae,Gasteropelecus ,sternicla,CV2-346,CV2-Katirnaentsa,Kantashentsa-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0183-KANT4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/25/2018,Gasteropelecidae,Gasteropelecus ,sternicla,CV2-347,CV2-Katirnaentsa,Kantashentsa-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0184-KANT4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/25/2018,Gasteropelecidae,Gasteropelecus ,sternicla,CV2-348,CV2-Katirnaentsa,Kantashentsa-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0185-KANT4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/25/2018,Gasteropelecidae,Gasteropelecus ,sternicla,CV2-349,CV2-Katirnaentsa,Kantashentsa-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0186-KANT4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/25/2018,Gasteropelecidae,Gasteropelecus ,sternicla,CV2-350,CV2-Katirnaentsa,Kantashentsa-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0187-KANT4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/25/2018,Gasteropelecidae,Gasteropelecus ,sternicla,CV2-351,CV2-Katirnaentsa,Kantashentsa-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0188-KANT4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/25/2018,Gasteropelecidae,Gasteropelecus ,sternicla,CV2-352,CV2-Katirnaentsa,Kantashentsa-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0189-KANT4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/25/2018,Characidae,Moenkhausia,sp. 1,CV2-353,CV2-Katirnaentsa,Kantashentsa-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
DSC_0190-KANT4,Peces Morona Nov-2018/PECES CV1 Y CV2,Nikon 5300,11/25/2018,Characidae,Moenkhausia,sp. 1,CV2-354,CV2-Katirnaentsa,Kantashentsa-T4,"Leo, Morgan, Antonio y Perciles ",Red de arrastre
